"Amplitude","Peak_Occurence_Time","Prominence","FWHP","FWHM","Peak_Rise_Time","Transient_Ocurrence_Time","Rise_Rate"
81.8065167812568,150.844,81.8069907616766,635.807160386796,635.807160386796,150.844,0,8.13317551640765
81.7555167812567,271.519,3.95800129717895,76.2585621873957,637.409987995999,70.394,201.125,0.940787513321069
76.6105167812568,482.7,9.84981815617033,134.697608202734,650.655623207736,110.619,372.081,1.67771200487392
23.8055167812568,965.4,6.06294300543306,87.4175171723908,1049.92054751584,80.4499999999999,884.95,1.26347838037292
1.59351678125677,1629.112,9.70209160099586,543.311741247082,60.9882554184728,130.731,1498.381,1.56631151938765
60.5755167812568,1981.081,61.9590164867734,241.544241413805,238.901921307102,291.631,1689.45,4.05600219943659
34.7135167812568,2654.85,29.9700482703004,72.630335111704,79.2862257419138,80.4499999999998,2574.4,6.22816401295998
109.572516781257,3238.112,64.5913352311707,345.752161720573,250.651300433478,351.968,2886.144,3.1647238820504
37.7302501419518,402.25,46.1820166651996,71.0174541513838,62.8993317772591,60.338,341.912,8.59134529390306
14.7722501419519,724.05,18.0924878355888,98.1141753917973,88.0546222074024,160.9,563.15,2.86112789545092
14.8962501419519,1226.862,1.45210593547938,35.8255611870622,662.730265088363,60.337,1166.525,0.342038043847211
23.3832501419519,1498.381,8.89064922707968,111.52750516839,530.311618206069,140.787,1357.594,1.47795273705751
10.8232501419519,1719.619,3.4866881459514,56.6316738912969,810.093389796599,70.394,1649.225,0.7330350368685
18.4382501419519,1870.462,14.3339068159236,81.5865191730575,97.9977752584193,80.45,1790.012,2.5202520680986
23.9942501419519,2101.756,19.9591012573677,122.532245748583,253.871352117373,130.731,1971.025,2.78440353228093
813.385250141952,2644.794,821.142057329321,78.4917305768586,77.9283927975994,100.563,2544.231,141.085639702112
4.02025014195186,2835.862,20.9987747225614,133.557485495165,55.6032210736912,80.4500000000003,2755.412,4.42098065923891
