"Amplitude","Peak_Occurence_Time","Prominence","FWHP","FWHM","Peak_Rise_Time","Transient_Ocurrence_Time","Rise_Rate"
67.558914059271,754.219,473.882416572698,83.279864954985,35.0944044681561,70.394,683.825,88.0260405933641
3027.57891405928,1126.3,3447.49084373614,79.1185741913973,70.6184144714907,80.45,1045.85,610.741759392195
2802.75791405927,1458.156,1439.03147423165,143.845603201067,218.085004668223,110.619,1347.537,201.406668598092
333.414914059278,2021.306,480.112685074608,63.2650730243415,51.1425251750582,70.394,1950.912,88.6943880364979
1862.03091405927,2433.612,1054.89882684511,480.781727242414,534.694252417472,251.406,2182.206,136.732735547032
2452.93291405927,2554.287,821.639379998822,64.5694514838278,495.207937645882,70.393,2483.894,163.471721879129
2135.35991405928,2674.962,510.061430834998,59.2505838612869,510.819938312771,60.337,2614.625,114.689050537118
1018.35591405928,2835.862,176.791363459211,59.0594238079357,895.736741247082,60.337,2775.525,36.8592570445189
1866.00141967526,160.9,1866.00143110252,722.218903634545,722.218903634545,160.9,0,201.681223982009
1562.82841967526,683.825,408.571513542636,95.6871903967989,746.529844614872,80.45,603.375,72.2911401672645
945.009419675262,1055.906,680.22681542948,143.302625541847,196.812548182727,110.619,945.287,108.574244633838
3652.15441967526,1277.144,3479.90842574741,73.6595638546182,75.9330290096698,60.338,1216.806,731.815053853903
385.542419675257,1548.662,360.143122745707,95.7511093697899,98.0815985328441,70.393,1478.269,76.8830501670718
1562.71841967526,1991.137,868.328215080735,123.370714904968,190.562400466822,130.731,1860.406,120.685218918237
499.701404828826,80.45,499.701730462701,115.162356118706,115.162356118706,80.45,0,97.8448466379464
1314.45540482882,1397.819,795.095749315977,290.77323441147,315.328320773591,100.563,1297.256,143.283029000049
2246.06240482882,2162.094,1944.69157030984,212.901923307769,228.3632990997,372.082,1790.012,118.080031190358
2514.54440482882,2353.162,408.439216714669,91.5595418472826,406.256828942981,110.618,2242.544,60.8813975783901
3486.83840482882,2755.412,1275.24920462253,146.51739213071,738.951129043014,341.912,2413.5,64.4091332821781
4670.32840482883,3087.269,1218.16143518067,70.1827475825271,636.518039346449,281.575,2805.694,131.251164163768
5180.94540482882,3268.281,592.043557195029,312.525029676559,760.452350783595,130.731,3137.55,72.9386025161321
5548.07840482883,3409.069,444.257707022138,86.7011090363458,848.226486162054,90.5070000000001,3318.562,84.389166663258
