"Amplitude","Peak_Occurence_Time","Prominence","FWHP","FWHM","Peak_Rise_Time","Transient_Ocurrence_Time","Rise_Rate"
3760.52530163315,341.912487,356.393225007247,90.9052774918973,262.193487857392,90.5062465,251.4062405,62.6334760793929
4047.73530163315,673.7687244,885.310061416687,122.378421533945,589.164111485862,100.5624961,573.2062283,145.158510985118
3779.36730163315,834.6687183,594.707930775803,66.0312328735912,753.57155357062,60.3374977,774.3312206,130.095750220376
4019.49030163315,1065.96246,983.959353985556,63.7510566938312,983.540780896515,160.8999943,905.0624657,94.5615964872882
4067.33030163315,1226.862453,362.275626419265,94.2651849476495,1140.67848244521,90.5062459999999,1136.356207,56.5987251512374
7121.18830163315,1779.956182,152.652157632805,51.6124691617206,768.432939737379,60.337497,1719.618685,34.6992322886326
7486.81230163315,2192.262417,2492.89855276931,93.7890301140378,881.704068488163,211.181242,1981.081175,197.153230505157
8717.53330163315,2423.556158,1283.72377446997,81.2111739503166,1075.301123999,181.012493,2242.543665,143.435258152205
9474.36930163315,2755.412395,1127.77547371651,58.0640267895965,1387.762447,130.731245,2624.68115,143.363512938793
9726.60330163315,2896.19989,365.602562881057,68.3784735728577,1520.90464385729,90.5062459999999,2805.693644,55.7127628612943
9613.09930163315,3026.931135,268.69441745153,68.2711711603865,1644.89595496866,70.3937469999996,2956.537388,63.2434193529689
9972.53730163315,3217.999878,544.292664863406,89.872491434478,1832.31641496499,130.731245,3087.268633,64.4038926895128
9681.71730163315,3529.743616,456.297298391819,70.665356173391,2152.72147137312,60.3374980000003,3469.406118,114.749571952617
826.096912547549,201.1249924,655.87277237454,3173.72421294742,3187.30467613528,100.5624962,100.5624962,106.065392527487
1460.04891254755,331.8562374,908.368525632206,86.8646703588196,482.076286310103,80.4499969,251.4062405,158.930065627667
1642.03591254755,653.6562252,690.310672959447,87.3341184904635,456.514835576659,80.4499969,573.2062283,117.058599910182
4897.67191254755,1387.762447,748.153323163617,70.0148357135713,855.850888863621,80.4499970000002,1307.31245,134.586802630599
5272.38791254755,1729.674934,1366.47410002374,133.464104127376,840.007014648216,170.956243,1558.718691,147.883042322343
2873.99791254755,2051.474922,797.888871591858,1108.1725531944,2254.35699267089,60.3374979999999,1991.137424,164.991590673351
4946.98691254755,2383.33116,1217.31135622013,80.2152724208077,1123.62074982761,70.393748,2312.937412,221.140189251685
7947.26491254755,2564.343653,3946.44229865693,69.2234802644216,145.981602498166,80.4499969999997,2483.893656,742.767630490162
4704.16391254755,2755.412395,1445.88566290653,197.235279905635,1142.62333893765,110.618745,2644.79365,180.141616116907
3540.28391254755,3036.987385,391.113115153465,56.0822862637542,2203.03289757853,60.3374979999999,2976.649887,75.2447057100999
2960.67000289722,150.8437443,3065.17894398928,280.890936337913,276.719554368523,130.73124506,20.11249924,404.13814320687
2376.92400289722,301.6874886,456.579915849687,59.378482213071,438.712691795432,60.3374978,241.3499908,100.940349663921
2635.93544186728,321.7999878,2313.44560404996,718.044389694498,831.23504042114,191.0687428,130.731245,175.520306896801
3754.13744186729,522.9249802,1922.90726788159,291.446812831677,508.787885033811,120.6749955,402.2499847,220.283652284385
3913.96444186729,703.9374733,1037.87810625517,67.5737053827943,505.780063713805,100.5624962,603.3749771,200.714655494469
917.527441867285,1277.143702,481.019118396613,81.1575227685896,135.807991021674,90.506247,1186.637455,79.3898350645441
2443.41212033218,633.543726,333.780004975437,71.0174427502167,1294.73794725108,60.3374977,573.2062283,61.4997361987098
2898.99012033218,945.2874641,1256.35658726555,240.337324293398,1165.64641701887,150.8437442,794.4437199,141.521830873667
2606.73112033218,1086.074959,217.108751270931,56.1862352060689,1266.60123781634,60.3374980000001,1025.737461,44.744257163502
2934.21712033218,1267.087452,1172.59453818123,267.947581338446,1175.9508035046,80.4499969999999,1186.637455,228.882913908852
4239.85912033218,1387.762447,1758.37377514875,74.1157999099703,296.701278207736,80.4499970000002,1307.31245,348.154543098259
1833.45512033218,1810.124931,1473.01517678121,141.70627146849,158.988669826943,110.618745,1699.506186,196.90236254129
469.113120332182,2021.306173,365.156652869387,61.3769905681895,76.2652022170723,60.337497,1960.968676,70.7791319095868
456.271120332181,2383.33116,2125.30434606097,73.9045488196061,25.2093650570191,80.4499970000002,2302.881163,392.927450159168
1164.5487541442,80.44999695,1164.54905318055,2476.55349890282,2476.55349890282,80.44999695,0,216.863612568297
1946.6847541442,231.2937412,1264.71649755999,74.5785420516505,2283.9188112036,60.3374977,170.9562435,267.30773073555
2771.8067541442,432.4187336,1610.59612134205,1162.73583843745,1803.21733766295,130.731245,301.6874886,204.136241976971
3504.0727541442,553.093729,831.056858646993,102.862792096199,1712.85527856632,80.4499969,472.6437321,159.226298054541
6479.6307541442,945.2874641,3425.53939579352,481.120624437579,718.644612275959,311.7437381,633.543726,288.579596242984
5999.4287541442,1106.187458,546.978610265727,97.943646421807,877.308021557186,100.562496,1005.624962,96.0460528106223
6659.1717541442,1246.974953,1497.81671722715,75.6180347225743,708.997453799533,70.393748,1176.581205,310.797300696654
2689.3677541442,2011.249924,459.501393136714,92.4544564801602,1795.73299255959,110.618746,1900.631178,60.6978582111824
1374.9597541442,2393.387409,285.68175546611,76.2149041943981,2317.2831603061,70.3937470000001,2322.993662,72.3640523661161
1282.2357541442,2634.7374,786.447275437637,126.388850133378,193.949142002001,110.618746,2524.118654,106.690746015028
695.632754144197,2926.368639,84.5203426518674,50.0465242664227,3297.55792293118,60.3374979999999,2866.031141,16.2619007977783
2292.8227541442,3559.912365,2288.71560661578,82.2238406508836,82.3009642727575,70.3937470000001,3489.518618,483.596079132051
2959.86996607164,170.9562435,2959.87038917241,705.664371756436,705.664371756436,170.9562435,0,299.0010111733
3248.15196607164,532.9812298,1010.5273325303,230.908123169757,689.485177238203,140.7874947,392.1937351,101.125903177818
1855.34996607164,854.7812176,382.696258560663,46.8375107232411,803.691848084585,80.4499969999999,774.3312206,66.9876878078471
1548.45796607164,995.5687122,572.891099146153,40.0908703626542,951.521064658723,70.3937473000001,925.1749649,123.858265574434
1889.20196607164,1166.524956,537.992383868797,76.1545469119708,1115.49929730119,110.618746,1055.90621,82.9299718415336
5018.23396607164,1639.168688,1714.01496820736,85.4060277799267,596.024760542514,100.562496,1538.606192,324.142614223926
5194.37296607164,1779.956182,1326.85280730608,181.683133576526,539.905590245415,80.4499959999998,1699.506186,213.336180499025
5209.02796607164,1900.631178,595.550525220635,36.4459414998332,525.899269847282,60.3374980000001,1840.29368,127.154076197453
4120.47996607164,2051.474922,1824.34086891423,38.5752231570523,730.679250640213,80.4499969999999,1971.024925,345.540311691833
8450.53496607164,2554.287403,1737.83504611927,95.2242004754921,424.77678806869,201.124992,2353.162411,225.565643027108
7060.43196607164,2765.468645,749.365088477254,70.1221380510174,742.425513912638,70.3937470000001,2695.074898,159.893987519071
6637.21196607164,2976.649887,215.97311997107,50.3047199063021,961.858982808936,60.3374979999999,2916.312389,52.6658975380451
7322.08396607164,3117.437382,1083.65727853478,76.6608799309765,1092.47621997366,80.4499970000002,3036.987385,190.934487100646
855.227904990847,130.731245,855.2281008758,150.662671418513,150.662671418513,130.731245,0,97.8838680877743
1349.13690499085,281.5749893,923.307599404005,63.7778819164721,195.105996712137,60.3374977,221.2374916,171.404848153235
66.3379049908472,643.5999756,338.581727724755,99.0166705496165,51.9880273679227,70.3937473,573.2062283,81.7974638099113
347.065904990846,965.3999634,640.715005349266,131.740558943014,54.6571754566189,70.3937474000001,895.006216,117.412485073719
715.024904990845,1257.031202,993.767493241405,123.598986674559,92.0487191643883,150.843744,1106.187458,107.97274728146
1246.23153947614,110.6187458,1246.23173140384,2097.88992960801,2097.88992960801,110.6187458,0,157.500351796823
4047.37553947614,935.2312145,680.821398672928,582.886918966522,1469.77838922091,221.2374916,713.9937229,57.9797258882909
4854.74853947614,1156.468706,914.096204715031,105.196620363121,1217.90270088563,160.8999938,995.5687122,89.3145459533544
3050.49253947613,1699.506186,530.338372263104,60.0189433957985,1640.17800156666,90.506247,1608.999939,105.070389606674
631.476539476134,2363.21866,409.777021055223,75.044637080694,102.282687529176,70.3937470000001,2292.824913,73.0085558059909
2383.55753947613,2574.399902,3102.45860694853,78.8941117775926,66.5677450796934,80.4499970000002,2493.949905,563.368103336892
976.614907385258,120.6749954,989.318137431866,75.5140851459987,74.8937429722407,100.56249616,20.11249924,204.787887761321
11516.4329073853,321.7999878,11868.7707714336,444.664623396432,442.421331967923,100.5624962,221.2374916,1733.94945686695
10817.5579073853,532.9812298,109.517065163491,78.1228755236079,448.094947956619,60.3374977,472.6437321,27.4927130174619
1030.28090738526,995.5687122,962.13506098069,162.123912607969,175.583660583961,90.5062465000001,905.0624657,171.810566486909
3765.80890738526,1246.974953,3328.55475261715,86.3751024534845,96.2536331443812,110.618746,1136.356207,534.598465140175
2781.74190738526,1528.549942,1622.26388666407,73.1131928416139,483.625464858286,90.506247,1438.043695,319.710122411053
1969.16390738526,1699.506186,519.343236139957,81.5330812447482,1049.31046375192,100.562497,1598.943689,73.775413787168
2231.86990738526,1880.518679,644.335237325598,105.759957270757,712.169581941647,120.674996,1759.843683,91.7245114777752
1964.72390738526,2031.362423,776.684620464897,78.2234718546179,1007.88837254918,70.3937470000001,1960.968676,159.641185279984
1671.48090738526,2292.824913,674.298869524682,73.9045482727574,1089.87748924108,90.5062469999998,2202.318666,101.031032154292
3300.66190738526,2554.287403,3016.97940252507,118.314341924975,124.906734971657,90.5062459999999,2463.781157,517.91976691083
1748.69590738526,2855.974892,1833.0134732699,72.3218379839946,70.4038070460151,80.4499970000002,2775.524895,331.424161001246
1817.28590738526,2976.649887,1364.49354828916,53.3661932127375,69.746579622541,60.3374979999999,2916.312389,292.466787113785
74.907907385259,3157.66238,558.321575212743,278.66105775992,50.2275971180397,100.562496,3057.099884,100.075631267279
1152.67090738526,3308.506124,1181.49201595381,72.4693786842281,71.5170696165392,110.618745,3197.887379,205.800200069547
2398.62840724771,160.8999939,2511.89704961912,434.735795480344,428.378126497983,140.78749466,20.11249924,342.104732562406
3569.80540724771,291.6312389,2072.36415020809,111.86278334038,185.274411575392,70.3937473,221.2374916,396.787024134493
1679.04840724771,613.4312267,885.281559291128,63.2681952990663,104.784176164321,70.3937473,543.0374794,189.701897866644
2432.27640724771,1528.549942,3224.27235341272,169.588137020674,154.300894546182,281.574989,1246.974953,274.529941765326
3217.62940724771,1709.562435,855.019242208913,200.829910744248,305.818631942648,130.731245,1578.83119,135.112213974518
3566.04740724771,2212.374916,1480.65330085001,64.6430074151385,784.38747,170.956243,2041.418673,150.025088136964
4542.63540724771,2534.174904,346.332169753274,64.6363013731243,452.380338957653,70.3937470000001,2463.781157,74.3832078503765
3871.64440724771,3036.987385,147.353780987542,55.3412286108705,1592.5457826042,60.3374979999999,2976.649887,30.7152182061982
4500.32140724771,3238.112377,935.412494574961,298.52877370957,1141.2418209083,150.843744,3087.268633,111.497241895086
778.207603539067,683.8249741,1684.11051935339,838.608729684628,264.077986813538,211.181242,472.6437321,157.865228855189
1297.32260353907,1015.681211,921.220315151833,183.004295004668,199.991610982828,110.6187453,905.0624657,139.204162793889
1564.67560353907,1287.199951,1567.65177149246,99.2815735998665,99.1541519639879,110.618746,1176.581205,212.917404663932
788.13695177963,221.2374916,499.312178280295,93.876213506969,140.800907483761,90.5062466,130.731245,92.3648821848356
486.11995177963,432.4187336,252.723395364941,67.5502329770923,87.7130301933978,60.3374977,372.0812359,59.1157983891362
7331.79095177963,613.4312267,7395.60707083931,68.6098444007669,68.257758302234,130.731245,482.6999817,999.698196878274
8077.31495177963,935.2312145,4063.44737719818,218.296734358886,84.2290543452817,90.5062465,844.724968,727.245445583682
8304.76695177963,1387.762447,2846.07137793969,293.488912702234,189.475971559853,90.5062460000001,1297.256201,475.090590596814
8155.58995177963,1769.899933,2229.24718506752,1360.40703394865,918.696580783594,90.506247,1679.393686,410.585745316457
8006.61995177963,2011.249924,215.276802417364,81.2279399939982,1463.80633856419,80.4499969999999,1930.799927,39.7036884777372
7931.74095177963,2141.981169,113.108338985454,49.734676577526,1594.67841800387,60.3374980000003,2081.643671,26.6409217132941
7913.91295177963,2393.387409,693.552107723721,114.50175306969,1847.88197370857,80.4499969999997,2312.937412,124.045388466035
7775.46095177963,2584.456152,524.359943608069,273.916278994331,2040.05727301841,70.3937470000001,2514.062405,97.5959887336885
7976.84295177963,3016.874886,854.062343447116,122.576260322441,2464.76364485522,150.843745,2866.031141,83.9195955584137
7285.78695177963,3288.393625,415.966447205741,77.519299697899,2745.3561456,60.337497,3228.056128,81.3253950087346
1561.42538037918,90.50624657,1561.42512956986,490.948855953461,490.948855953461,90.50624657,0,306.452549679857
2041.23238037918,201.1249924,592.090967925949,64.6865993698233,445.918720587062,60.3374977,140.7874947,118.768627538087
2167.01938037918,412.3062344,764.964088485602,62.5841423253084,439.668354038426,70.3937474,341.912487,163.411587677062
2231.10438037918,713.9937229,1656.07041081221,270.482600595765,300.896133159453,140.7874946,573.2062283,188.126364538473
2572.70538037918,844.724968,679.314255089452,63.6001621937979,283.650620667089,70.3937473999999,774.3312206,127.671963074696
14386.8053803792,1226.862453,14823.6833317487,1248.27934855418,1227.40567194465,90.5062459999999,1136.356207,2166.17555380021
11157.6373803792,1950.912426,713.688748673889,139.409328816272,1315.97712099633,80.4499970000002,1870.462429,137.747057557041
6957.47438037918,2634.7374,1664.30463626557,105.843787815939,1846.62117032244,110.618746,2524.118654,223.027009675135
4451.44138037918,2805.693644,342.939510571301,57.8494228966319,2229.83503344348,60.3374979999999,2745.356146,75.9787498678743
4827.69938037918,2946.481138,861.538489344151,71.3058180516837,2226.68637737513,80.4499970000002,2866.031141,164.030178016537
4507.09338037917,3318.562374,1146.93438313389,75.896350430477,2233.33577521607,70.3937470000001,3248.168627,256.440744386132
1427.55058007513,201.1249924,1427.55043217681,119.628796756536,119.628796756536,201.1249924,0,101.869326633733
1954.73358007513,321.7999878,760.162303714089,73.3277981992331,610.815730066556,70.3937473,251.4062405,135.558850610649
1732.10358007513,663.7124748,331.657572905882,61.6720717455484,645.575010934912,60.3374977,603.3749771,66.4778552681892
1362.83458007513,844.724968,532.613702124392,86.0800212650884,760.130414689056,80.4499969999999,764.274971,103.129254973994
3227.54858007513,1257.031202,624.588765111959,79.0919500573523,234.107076965322,70.3937469999998,1186.637455,127.461979685658
3865.28958007513,1508.437443,269.134450105885,81.0803981793931,451.625868745915,70.393748,1438.043695,56.5815488291291
4499.61958007513,1709.562435,788.772031471424,123.83706384895,615.379436132044,140.787495,1568.77494,97.5307669167078
4870.50258007513,2383.33116,876.222683465767,101.119127188063,1252.72233917306,181.012494,2202.318666,98.5120310445163
5167.23458007513,2544.231153,802.162871357286,69.0859990243416,1380.64695438013,90.5062460000004,2453.724907,144.251943794228
5231.58258007513,2855.974892,1616.56785878721,184.600417395799,1655.96151806969,221.237492,2634.7374,145.370313072818
4621.62458007513,3036.987385,353.148699224519,73.8240719546511,1933.09016362087,90.5062469999998,2946.481138,47.1315439792743
6579.94658007513,3228.056128,2431.05653132665,77.28792878993,1113.53096881294,110.618746,3117.437382,406.951726295795
3771.30058007513,3419.12487,36.6630871629714,40.1445221893964,2367.73542204735,60.337497,3358.787373,8.07500608470673
3746.06558007513,3539.799866,257.312600737456,84.1284578116038,2485.63396766722,60.3374979999999,3479.462368,54.6218853370583
1410.7391048157,90.50624657,1410.73888445542,92.1459617857886,92.1459617857886,90.50624657,0,203.920603567179
4920.08510481571,251.4062405,4686.30646145823,109.589313094998,114.870604559853,100.5624962,150.8437443,757.921664428108
2976.66210481571,543.0374794,1827.62927860782,1169.33158483765,1564.23470622724,181.0124931,362.0249863,189.953333757773
4983.9331048157,854.7812176,879.254798240076,299.122289780794,1037.17187666435,90.5062465999999,764.274971,154.08189673217
4825.5271048157,1055.90621,213.040686683355,62.8758708529512,1040.28364711597,60.3374978000001,995.5687122,47.964188627343
1143.0981048157,2061.531172,417.964607217993,50.740636864288,1930.39083638363,60.3374979999999,2001.193674,109.925558907817
1127.12410481571,2182.206167,606.841230517148,68.9015735731909,147.222286991664,60.337497,2121.86867,128.064392764211
1443.16110481571,2443.668657,1205.77134931496,114.679471766922,128.840040030677,120.674995,2322.993662,155.006679919112
856.500104815706,2624.68115,852.724583132524,72.0938202600864,72.3352507289092,70.3937470000001,2554.287403,177.841382821274
510.395104815707,2775.524895,337.159874021345,40.3423604401464,62.3091798899632,60.3374979999999,2715.187397,69.5075815925902
446.674104815706,2896.19989,583.406911497328,68.9149857189059,51.8572527825945,60.3374979999999,2835.862392,116.400903026934
618.104104815706,3097.324883,587.276683171393,80.0442599999997,83.8065514681562,90.5062470000003,3006.818636,108.609628664643
748.716104815707,3228.056128,503.635489709617,86.4924648196065,120.296083658219,60.3374980000003,3167.71863,91.5403802216015
768.559104815704,3409.068621,706.619557689628,26.758543627876,28.4586165125042,60.3374979999999,3348.731123,152.624904172435
2593.48610759092,372.0812359,1149.02437029074,448.728703033545,771.232862931711,181.0124931,191.0687428,91.2097800245874
2901.03510759092,522.9249802,846.980019167866,68.2443454980994,563.709963138846,70.3937474000001,452.5312328,193.768395296545
2152.00410759092,854.7812176,822.374224339077,75.6750387678226,1425.50272348469,80.4499969999999,774.3312206,137.896397632599
1584.64610759092,1035.793711,427.563323409737,73.9749661217739,1811.40920694592,90.5062469000001,945.2874641,82.7625617330441
2348.11210759092,1347.537449,253.158376976382,77.4220568912972,598.331762398066,80.4499969999999,1267.087452,44.0313125723669
2258.95010759092,1508.437443,503.959361902984,49.3322924628208,1421.19386032744,60.3374980000001,1448.099945,100.565974074963
1200.07510759092,1709.562435,379.317593442585,192.010992803268,1825.40546802074,110.618746,1598.943689,55.2337157090651
2122.10110759092,2182.206167,2099.09113434615,67.271916939646,67.929144320773,211.181242,1971.024925,199.125606960796
2490.85310759092,2373.27491,1038.36200876618,83.3236896112035,247.047078786262,130.731245,2242.543665,168.226751677777
3106.74510759092,2554.287403,1291.38633456737,91.8911183374457,1110.75116485895,110.618746,2443.668657,173.070562952466
2957.05910759092,2896.19989,991.580984273933,103.825160334778,637.591038921307,90.5062459999999,2805.693644,163.539378068568
2687.67410759092,3117.437382,841.285142965931,168.857140197066,989.261341033678,80.4499970000002,3036.987385,161.601875070302
3698.39510759092,3479.462368,2146.50766014057,91.676513525842,205.759116093031,80.4499970000002,3399.012371,410.770220291824
1703.57695427477,70.39374733,1703.57669864947,107.215246810107,107.215246810107,70.39374733,0,352.881502153093
2038.59195427477,251.4062405,1653.91246206476,85.4563259638879,101.719350506669,80.449997,170.9562435,281.299725016726
3171.97495427476,693.8812237,2197.35767897879,511.594514125709,875.909736942648,382.1374855,311.7437382,112.298651607587
2930.14295427476,905.0624657,525.206270957697,56.4142525967989,923.441360193698,70.3937473999999,834.6687183,103.068533757124
2410.03395427476,1055.90621,432.654571120693,56.3941336758921,964.732675998333,60.3374978000001,995.5687122,85.2733541269672
1171.64295427476,1387.762447,142.686592323276,54.2212594324774,1363.35449785308,60.337497,1327.42495,34.4025925932683
618.828954274763,1629.112438,122.904730614351,138.104934237079,1750.19317069657,60.3374980000001,1568.77494,30.8522716800962
1275.91095427476,2011.249924,1030.30047835029,198.841462537513,244.488586482161,221.237492,1790.012432,76.9893932333198
2732.15695427476,3228.056128,4942.69259908088,79.3602069613203,57.1720762714235,70.393748,3157.66238,886.360782079861
1396.00863095461,90.50624657,1396.00823875336,1188.52530708788,1188.52530708788,90.50624657,0,253.794651125194
1577.01163095461,251.4062405,449.934767506005,96.6291914798266,1082.10476861459,80.449997,170.9562435,78.5049439443592
1477.7656309546,522.9249802,218.098240545565,66.0178200572191,1162.68218785985,70.3937474000001,452.5312328,45.2359218857955
1419.3966309546,713.9937229,389.196371062244,109.314350634945,1284.81247207259,80.4499969,633.543726,68.0507323375055
1658.50663095461,945.2874641,436.244877168043,61.1623851063022,1075.40842656898,60.3374977,884.9499664,95.597315633494
976.608630954604,1277.143702,243.274589437809,41.3717931203735,1318.23047243958,80.4499970000002,1196.693705,50.7484634714456
460.923630954603,1448.099945,184.681549543911,74.6690785495164,1495.84282026809,80.4499969999999,1367.649948,26.1494093710003
344.833630954603,2001.193674,444.516791943406,107.346021869289,94.0740521933978,100.562496,1900.631178,77.5491776478407
4735.02377539214,181.0124931,4735.02403088069,80.9395642525709,80.9395642525709,181.0124931,0,351.813942700204
6454.97777539214,321.7999878,1993.59832659367,458.935846676059,195.357486782661,100.5624962,221.2374916,313.074917336063
7096.11277539214,653.6562252,1050.73738726373,75.6884516623875,517.693986733511,80.4499969,573.2062283,221.604238623588
6079.98277539214,854.7812176,1134.91679327989,98.0777742862621,736.470228843748,80.4499969999999,774.3312206,213.892983627223
11635.7427753921,1538.606192,935.055465088295,150.089274152051,556.577705153718,100.562497,1438.043695,144.862868781848
11848.0277753921,1729.674934,746.975419072216,108.241326016339,737.214639056152,80.4499969999999,1649.224937,131.911186694323
11973.8087753921,2182.206167,1254.57529723365,409.325238747583,1191.50630254698,231.293741,1950.912426,94.3171878206567
11744.2427753921,2363.21866,273.969286790682,123.364262540513,1381.74680451551,70.3937470000001,2292.824913,54.2211663276448
10228.4457753921,2785.581144,467.756971173723,260.962863437146,1995.85537790457,90.5062460000004,2695.074898,74.9508063229441
10406.8887753921,2926.368639,228.134375498434,62.342711563188,2134.838850798,80.4499969999997,2845.918642,42.0934237601596
9730.24877539214,3248.168627,316.154871818198,70.1087253044352,2989.76760933911,90.5062469999998,3157.66238,73.6108097633287
12736.4337753921,3489.518618,3355.20695875644,82.7838243147721,2459.04643703368,100.562497,3388.956121,551.718509672625
1808.77172573775,110.6187458,1808.77204056497,1488.24446647294,1488.24446647294,110.6187458,0,205.042312364985
2147.63972573775,231.2937412,599.797174138232,1127.56076053004,1329.33627382853,70.3937473,160.8999939,119.99653063117
2869.03572573775,603.3749771,217.22065051971,43.0551000657553,1279.80279039199,70.3937473,532.9812298,50.4244037756853
3308.77572573775,794.4437199,891.729648840577,319.003418369656,1158.84277254578,110.6187458,683.8249741,136.790088516498
2308.90572573775,1297.256201,156.82559235888,55.0796784084696,1316.50692764606,70.393748,1226.862453,33.4426071064954
1072.58572573775,1971.024925,500.692045059979,83.8400825561853,305.543669831277,100.562496,1870.462429,77.8506917388841
